39983695,What is Truthy and Falsy? How is it different from True and False?,"<p>I just learned there are <strong>truthy</strong> and <strong>falsy</strong> values in python which are different from the normal <code>True</code> and <code>False</code>.</p>
<p>Can someone please explain in depth what <em>truthy</em> and <em>falsy</em> values are? Where should I use them? What is the difference between <em>truthy</em> and <code>True</code> values and <em>falsy</em> and <code>False</code> values?</p>
",https://stackoverflow.com/questions/39983695/what-is-truthy-and-falsy-how-is-it-different-from-true-and-false,True,39983806
582336,How do I profile a Python script?,"<p><a href=""http://en.wikipedia.org/wiki/Project_Euler"" rel=""noreferrer"">Project Euler</a> and other coding contests often have a maximum time to run or people boast of how fast their particular solution runs. With Python, sometimes the approaches are somewhat kludgey - i.e., adding timing code to <code>__main__</code>.</p>

<p>What is a good way to profile how long a Python program takes to run?</p>
",https://stackoverflow.com/questions/582336/how-do-i-profile-a-python-script,True,582337
448271,What is __init__.py for?,"<p>What is <a href=""https://docs.python.org/3/tutorial/modules.html#packages"" rel=""noreferrer""><code>__init__.py</code></a> for in a Python source directory?</p>
",https://stackoverflow.com/questions/448271/what-is-init-py-for,True,448279
379906,How do I parse a string to a float or int?,"<ul>
<li>How can I convert a <code>str</code> to <code>float</code>?
<pre><code>&quot;545.2222&quot;  →  545.2222
</code></pre>
</li>
<li>How can I convert a <code>str</code> to <code>int</code>?
<pre><code>&quot;31&quot;        →  31
</code></pre>
</li>
</ul>
<hr />
<p><sub>For the reverse, see <a href=""https://stackoverflow.com/questions/961632"">Convert integer to string in Python</a> and <a href=""https://stackoverflow.com/questions/1317558"">Converting a float to a string without rounding it</a>.</sub></p>
<p><sub>Please instead use <a href=""https://stackoverflow.com/questions/20449427"">How can I read inputs as numbers?</a> to close duplicate questions where OP received a string <em>from user input</em> and immediately wants to convert it, or was hoping for <code>input</code> (in 3.x) to convert the type automatically.</sub></p>
",https://stackoverflow.com/questions/379906/how-do-i-parse-a-string-to-a-float-or-int,True,379910
3061,Calling a function of a module by using its name (a string),"<p>How do I call a function, using a string with the function's name? For example:</p>
<pre><code>import foo
func_name = &quot;bar&quot;
call(foo, func_name)  # calls foo.bar()
</code></pre>
",https://stackoverflow.com/questions/3061/calling-a-function-of-a-module-by-using-its-name-a-string,True,3071
28654047,Convert columns into rows with Pandas,"<p>So my dataset has some information by location for n dates. The problem is each date is actually a different column header. For example the CSV looks like</p>
<pre><code>location    name    Jan-2010    Feb-2010    March-2010
A           &quot;test&quot;  12          20          30
B           &quot;foo&quot;   18          20          25
</code></pre>
<p>What I would like is for it to look like</p>
<pre><code>location    name    Date        Value
A           &quot;test&quot;  Jan-2010    12       
A           &quot;test&quot;  Feb-2010    20
A           &quot;test&quot;  March-2010  30
B           &quot;foo&quot;   Jan-2010    18       
B           &quot;foo&quot;   Feb-2010    20
B           &quot;foo&quot;   March-2010  25
</code></pre>
<p>My problem is I don't know how many dates are in the column (though I know they will always start after name)</p>
",https://stackoverflow.com/questions/28654047/convert-columns-into-rows-with-pandas,True,28654127
104420,How do I generate all permutations of a list?,"<p>How do I generate all the permutations of a list? For example:</p>
<pre><code>permutations([])
[]

permutations([1])
[1]

permutations([1, 2])
[1, 2]
[2, 1]

permutations([1, 2, 3])
[1, 2, 3]
[1, 3, 2]
[2, 1, 3]
[2, 3, 1]
[3, 1, 2]
[3, 2, 1]
</code></pre>
",https://stackoverflow.com/questions/104420/how-do-i-generate-all-permutations-of-a-list,True,104436
10990137,Pygame mouse clicking detection,"<p>I was wondering how to write code that would detect the mouse clicking on a sprite. For example:</p>

<pre><code>if #Function that checks for mouse clicked on Sprite:
    print (""You have opened a chest!"")
</code></pre>
",https://stackoverflow.com/questions/10990137/pygame-mouse-clicking-detection,True,
21122540,input() error - NameError: name &#39;...&#39; is not defined,"<p>I am getting an error when I try to run this simple script:</p>
<pre><code>input_variable = input(&quot;Enter your name: &quot;)
print(&quot;your name is&quot; + input_variable)
</code></pre>
<p>Let's say I type in &quot;dude&quot;, the error I am getting is:</p>
<pre class=""lang-none prettyprint-override""><code>  line 1, in &lt;module&gt;
    input_variable = input(&quot;Enter your name: &quot;)
  File &quot;&lt;string&gt;&quot;, line 1, in &lt;module&gt;
NameError: name 'dude' is not defined
</code></pre>
<p>I am running Mac OS X 10.9.1 and I am using the Python Launcher app that came with the install of Python 3.3 to run the script.</p>
",https://stackoverflow.com/questions/21122540/input-error-nameerror-name-is-not-defined,True,
31915018,re.findall behaves weird,"<p>The source string is:</p>

<pre><code># Python 3.4.3
s = r'abc123d, hello 3.1415926, this is my book'
</code></pre>

<p>and here is my pattern:</p>

<pre><code>pattern = r'-?[0-9]+(\\.[0-9]*)?|-?\\.[0-9]+'
</code></pre>

<p>however, <code>re.search</code> can give me correct result:</p>

<pre><code>m = re.search(pattern, s)
print(m)  # output: &lt;_sre.SRE_Match object; span=(3, 6), match='123'&gt;
</code></pre>

<p><code>re.findall</code> just dump out an empty list:</p>

<pre><code>L = re.findall(pattern, s)
print(L)  # output: ['', '', '']
</code></pre>

<p>why can't <code>re.findall</code> give me the expected list:</p>

<pre><code>['123', '3.1415926']
</code></pre>
",https://stackoverflow.com/questions/31915018/re-findall-behaves-weird,True,31915155
45621722,I&#39;m getting an IndentationError. How do I fix it?,"<p>I have a Python script:</p>
<pre><code>if True:
    if False:
        print('foo')
   print('bar')
</code></pre>
<p>However, when I attempt to run my script, Python raises an <code>IndentationError</code>:</p>
<pre class=""lang-none prettyprint-override""><code>  File &quot;script.py&quot;, line 4
    print('bar')
               ^
IndentationError: unindent does not match any outer indentation level
</code></pre>
<p>I kept playing around with my program, and I was able to produce four errors in total:</p>
<ul>
<li><code>IndentationError: unexpected indent</code></li>
<li><code>IndentationError: expected an indented block</code></li>
<li><code>TabError: inconsistent use of tabs and spaces in indentation</code></li>
<li><code>IndentationError: unindent does not match any outer indentation level</code></li>
</ul>
<p>What do these errors mean? What am I doing wrong? How can I fix my code?</p>
<hr />
<p><sub><strong>Note:</strong> This is an attempt at a <a href=""https://meta.stackoverflow.com/questions/291992/what-is-a-canonical-question-answer-and-what-is-their-purpose"">canonical question</a> because I see many similar posts every month. This is not a duplicate of existing questions about <a href=""https://stackoverflow.com/questions/492387/indentationerror-unindent-does-not-match-any-outer-indentation-level"">unindents</a> or <a href=""https://stackoverflow.com/questions/1016814/what-to-do-with-unexpected-indent-in-python"">unexpected indents</a> because they only deal with one type of indentation error each, and I'm looking to cover them all in one place.</sub></p>
<p><sub>It's also possible to have <em>logically</em> incorrect indentation that <em>does not</em> cause an error message. One common form of this is attaching <code>else:</code> to a <code>for</code> or <code>while</code> loop rather than (as intended) the corresponding <code>if:</code>. See <a href=""https://stackoverflow.com/questions/3295938"">Else clause on Python while statement</a> if you need to close questions where OP did that.</sub></p>
<p><sub>See <a href=""https://stackoverflow.com/questions/1024435"">How to fix Python indentation</a> for more tools and techniques to clean up indentation to conform to standards (even if it already &quot;works&quot;).</sub></p>
",https://stackoverflow.com/questions/45621722/im-getting-an-indentationerror-how-do-i-fix-it,True,45621723
9189172,Why doesn&#39;t calling a string method (such as .replace or .strip) modify (mutate) the string?,"<p>I tried this code to do simple string replacement:</p>
<pre><code>X = &quot;hello world&quot;
X.replace(&quot;hello&quot;, &quot;goodbye&quot;)
</code></pre>
<p>Why doesn't <code>X</code> change, from <code>&quot;hello world&quot;</code> to <code>&quot;goodbye world&quot;</code>?</p>
",https://stackoverflow.com/questions/9189172/why-doesnt-calling-a-string-method-such-as-replace-or-strip-modify-mutate,True,9189193
7546050,Switch between two frames in tkinter?,"<p>I have built my first few scripts with a nice little GUI on them, as the tutorials have shown me, but none of them address what to do for a more complex program. </p>

<p>If you have something with a 'start menu', for your opening screen, and upon user selection you move to a different section of the program and redraw the screen appropriately, what is the elegant way of doing this? </p>

<p>Does one just <code>.destroy()</code> the 'start menu' frame and then create a new one filled with the widgets for another part? And reverse this process when they press the back button?</p>
",https://stackoverflow.com/questions/7546050/switch-between-two-frames-in-tkinter,True,7557028
3701646,"How to add to the PYTHONPATH in Windows, so it finds my modules/packages?","<p>I have a directory which hosts all of my Django apps (<code>C:\My_Projects</code>). I want to add this directory to my <code>PYTHONPATH</code> so I can call the apps directly.</p>

<p>I tried adding <code>C:\My_Projects\;</code> to my Windows <code>Path</code> variable from the Windows GUI (<code>My Computer &gt; Properties &gt; Advanced System Settings &gt; Environment Variables</code>). But it still doesn't read the coltrane module and generates this error:</p>

<blockquote>
  <p>Error: No module named coltrane</p>
</blockquote>
",https://stackoverflow.com/questions/3701646/how-to-add-to-the-pythonpath-in-windows-so-it-finds-my-modules-packages,True,4855685
16044229,How to get keyboard input in pygame?,"<p>I am making a game in pygame 1.9.2.
It's a faily simple game in which a ship moves between five columns of bad guys who attack by moving slowly downward. I am attempting to make it so that the ship moves left and right with the left and right arrow keys. Here is my code:</p>
<pre class=""lang-py prettyprint-override""><code>keys=pygame.key.get_pressed()
if keys[K_LEFT]:
    location-=1
    if location==-1:
        location=0
if keys[K_RIGHT]:
    location+=1
    if location==5:
        location=4
</code></pre>
<p>It works too well. The ship moves too fast. It is near impossible to have it move only one location, left or right. How can i make it so the ship only moves once every time the key is pressed?</p>
",https://stackoverflow.com/questions/16044229/how-to-get-keyboard-input-in-pygame,True,16044380
4706499,How do I append to a file?,"<p>How do I append to a file instead of overwriting it?</p>
",https://stackoverflow.com/questions/4706499/how-do-i-append-to-a-file,True,4706520
2371436,Evaluating a mathematical expression in a string,"<pre><code>stringExp = ""2^4""
intVal = int(stringExp)      # Expected value: 16
</code></pre>

<p>This returns the following error:</p>

<pre><code>Traceback (most recent call last):  
File ""&lt;stdin&gt;"", line 1, in &lt;module&gt;
ValueError: invalid literal for int()
with base 10: '2^4'
</code></pre>

<p>I know that <code>eval</code> can work around this, but isn't there a better and - more importantly - safer method to evaluate a mathematical expression that is being stored in a string?</p>
",https://stackoverflow.com/questions/2371436/evaluating-a-mathematical-expression-in-a-string,True,2371789
434287,How to iterate over a list in chunks,"<p>I have a Python script which takes as input a list of integers, which I need to work with four integers at a time.  Unfortunately, I don't have control of the input, or I'd have it passed in as a list of four-element tuples.  Currently, I'm iterating over it this way:</p>
<pre><code>for i in range(0, len(ints), 4):
    # dummy op for example code
    foo += ints[i] * ints[i + 1] + ints[i + 2] * ints[i + 3]
</code></pre>
<p>It looks a lot like &quot;C-think&quot;, though, which makes me suspect there's a more pythonic way of dealing with this situation.  The list is discarded after iterating, so it needn't be preserved.  Perhaps something like this would be better?</p>
<pre><code>while ints:
    foo += ints[0] * ints[1] + ints[2] * ints[3]
    ints[0:4] = []
</code></pre>
<p>Still doesn't quite &quot;feel&quot; right, though.  :-/</p>
<p>Related question: <a href=""https://stackoverflow.com/questions/312443/how-do-you-split-a-list-into-evenly-sized-chunks-in-python"">How do you split a list into evenly sized chunks in Python?</a></p>
",https://stackoverflow.com/questions/434287/how-to-iterate-over-a-list-in-chunks,True,434411
15479928,Why is the order in dictionaries and sets arbitrary?,"<p>I don't understand how looping over a dictionary or set in python is done by 'arbitrary' order.</p>

<p>I mean, it's a programming language so everything in the language must be 100% determined, correct? Python must have some kind of algorithm that decides which part of the dictionary or set is chosen, 1st, second and so on. </p>

<p>What am I missing?</p>
",https://stackoverflow.com/questions/15479928/why-is-the-order-in-dictionaries-and-sets-arbitrary,True,15479974
180986,What is the difference between re.search and re.match?,"<p>What is the difference between the <code>search()</code> and <code>match()</code> functions in the Python <code>re</code> module?</p>
<p>I've read the <a href=""https://docs.python.org/2/library/re.html?highlight=matching%20searching#search-vs-match"" rel=""noreferrer"">Python 2 documentation</a> (<a href=""https://docs.python.org/3/library/re.html#search-vs-match"" rel=""noreferrer"">Python 3 documentation</a>), but I never seem to remember it.  I keep having to look it up and re-learn it.  I'm hoping that someone will answer it clearly with examples so that (perhaps) it will stick in my head.  Or at least I'll have a better place to return with my question and it will take less time to re-learn it.</p>
",https://stackoverflow.com/questions/180986/what-is-the-difference-between-re-search-and-re-match,True,180993
12680754,Split (explode) pandas dataframe string entry to separate rows,"<p>I have a <code>pandas dataframe</code> in which one column of text strings contains comma-separated values. I want to split each CSV field and create a new row per entry (assume that CSV are clean and need only be split on ','). For example, <code>a</code> should become <code>b</code>:</p>

<pre><code>In [7]: a
Out[7]: 
    var1  var2
0  a,b,c     1
1  d,e,f     2

In [8]: b
Out[8]: 
  var1  var2
0    a     1
1    b     1
2    c     1
3    d     2
4    e     2
5    f     2
</code></pre>

<p>So far, I have tried various simple functions, but the <code>.apply</code> method seems to only accept one row as return value when it is used on an axis, and I can't get <code>.transform</code> to work. Any suggestions would be much appreciated!</p>

<p>Example data: </p>

<pre><code>from pandas import DataFrame
import numpy as np
a = DataFrame([{'var1': 'a,b,c', 'var2': 1},
               {'var1': 'd,e,f', 'var2': 2}])
b = DataFrame([{'var1': 'a', 'var2': 1},
               {'var1': 'b', 'var2': 1},
               {'var1': 'c', 'var2': 1},
               {'var1': 'd', 'var2': 2},
               {'var1': 'e', 'var2': 2},
               {'var1': 'f', 'var2': 2}])
</code></pre>

<p>I know this won't work because we lose DataFrame meta-data by going through numpy, but it should give you a sense of what I tried to do: </p>

<pre><code>def fun(row):
    letters = row['var1']
    letters = letters.split(',')
    out = np.array([row] * len(letters))
    out['var1'] = letters
a['idx'] = range(a.shape[0])
z = a.groupby('idx')
z.transform(fun)
</code></pre>
",https://stackoverflow.com/questions/12680754/split-explode-pandas-dataframe-string-entry-to-separate-rows,True,12681217
9961563,How can I make a sprite move when key is held down,"<p>Currently the sprite only moves 1 pixel every time a key is pressed. How could I cause the plumber sprite to move constantly when left or right key is being held down?</p>

<pre><code>while running:
    setup_background()
    spriteimg = plumberright

    screen.blit(spriteimg,(x1, y1))

    for event in pygame.event.get():
         if event.type == pygame.QUIT:
             running = False
         elif event.type == pygame.KEYDOWN:
             if event.key == pygame.K_UP:
                 x1 = x1 + 0
                 y1 = y1 - 1
             elif event.key == pygame.K_DOWN:
                 x1 = x1 + 0
                 y1 = y1 + 1
             elif event.key == pygame.K_LEFT:
                 x1 = x1 -1
                 y1 = y1 + 0
             elif event.key == pygame.K_RIGHT:
                 x1 = x1 + 1
                 y1 = y1 + 0

    pygame.display.flip()
    clock.tick(120)
</code></pre>
",https://stackoverflow.com/questions/9961563/how-can-i-make-a-sprite-move-when-key-is-held-down,True,9961598
4760215,Running shell command and capturing the output,"<p>I want to write a function that will execute a shell command and return its output <strong>as a string</strong>, no matter, is it an error or success message. I just want to get the same result that I would have gotten with the command line.</p>

<p>What would be a code example that would do such a thing?</p>

<p>For example:</p>

<pre><code>def run_command(cmd):
    # ??????

print run_command('mysqladmin create test -uroot -pmysqladmin12')
# Should output something like:
# mysqladmin: CREATE DATABASE failed; error: 'Can't create database 'test'; database exists'
</code></pre>
",https://stackoverflow.com/questions/4760215/running-shell-command-and-capturing-the-output,True,4760517
2960772,How do I put a variable’s value inside a string (interpolate it into the string)?,"<p>I would like to put an <code>int</code> into a <code>string</code>. This is what I am doing at the moment:</p>
<pre><code>num = 40
plot.savefig('hanning40.pdf') #problem line
</code></pre>
<p>I have to run the program for several different numbers, so I'd like to do a loop. But inserting the variable like this doesn't work:</p>
<pre><code>plot.savefig('hanning', num, '.pdf')
</code></pre>
<p>How do I insert a variable into a Python string?</p>
<hr />
<h3>See also</h3>
<p><sub>If you tried using <code>+</code> to concatenate a number with a string (or between strings, etc.) and got an error message, see <a href=""https://stackoverflow.com/questions/25675943"">How can I concatenate str and int objects?</a>.</sub></p>
<p><sub>If you are trying to create a file path, see <a href=""https://stackoverflow.com/questions/7132861"">How can I create a full path to a file from parts (e.g. path to the folder, name and extension)?</a> for additional techniques. It will usually be better to use code that is specific to creating paths.</sub></p>
<p><sub>If you are trying to assemble a URL with variable data, <em>do not</em> use ordinary string formatting, because it is error-prone and more difficult than necessary. Specialized tools are available. See <a href=""https://stackoverflow.com/questions/2506379/"">Add params to given URL in Python</a>.</sub></p>
<p><sub>If you are trying to assemble a SQL query, <strong>do not</strong> use ordinary string formatting, because it is a <strong>major security risk</strong>. This is the cause of &quot;SQL injection&quot; which <a href=""https://duckduckgo.com/?q=sql+injection+annual+financial+impact"" rel=""nofollow noreferrer"">costs real companies huge amounts of money every year</a>. See for example <a href=""https://stackoverflow.com/questions/902408"">How to use variables in SQL statement in Python?</a> for proper techniques.</sub></p>
<p><sub>If you just want to <code>print</code> (output) the string, you can prepare it this way first, <strong>or</strong> if you don't need the string for anything else, print each piece of the output individually using a single call to <code>print</code>. See <a href=""https://stackoverflow.com/questions/15286401"">How can I print multiple things (fixed text and/or variable values) on the same line, all at once?</a> for details on both approaches.</sub></p>
",https://stackoverflow.com/questions/2960772/how-do-i-put-a-variable-s-value-inside-a-string-interpolate-it-into-the-string,True,2960791
3906137,Why can&#39;t I call read() twice on an open file?,"<p>For an exercise I'm doing, I'm trying to read the contents of a given file twice using the <code>read()</code> method. Strangely, when I call it the second time, it doesn't seem to return the file content as a string?</p>

<p>Here's the code</p>

<pre><code>f = f.open()

# get the year
match = re.search(r'Popularity in (\d+)', f.read())

if match:
  print match.group(1)

# get all the names
matches = re.findall(r'&lt;td&gt;(\d+)&lt;/td&gt;&lt;td&gt;(\w+)&lt;/td&gt;&lt;td&gt;(\w+)&lt;/td&gt;', f.read())

if matches:
  # matches is always None
</code></pre>

<p>Of course I know that this is not the most efficient or best way, this is not the point here. The point is, why can't I call <code>read()</code> twice? Do I have to reset the file handle? Or close / reopen the file in order to do that?</p>
",https://stackoverflow.com/questions/3906137/why-cant-i-call-read-twice-on-an-open-file,True,3906148
2081640,"What exactly do &quot;u&quot; and &quot;r&quot; string prefixes do, and what are raw string literals?","<p>While asking <a href=""https://stackoverflow.com/questions/2081622/python-raw-strings-and-unicode-how-to-use-web-for-input-as-regexp-patterns"">this question</a>, I realized I didn't know much about raw strings. For somebody claiming to be a Django trainer, this sucks.</p>

<p>I know what an encoding is, and I know what <code>u''</code> alone does since I get what is Unicode.</p>

<ul>
<li><p>But what does <code>r''</code> do exactly? What kind of string does it result in?</p></li>
<li><p>And above all, what the heck does <code>ur''</code> do?</p></li>
<li><p>Finally, is there any reliable way to go back from a Unicode string to a simple raw string?</p></li>
<li><p>Ah, and by the way, if your system and your text editor charset are set to UTF-8, does <code>u''</code> actually do anything?</p></li>
</ul>
",https://stackoverflow.com/questions/2081640/what-exactly-do-u-and-r-string-prefixes-do-and-what-are-raw-string-literals,True,2081708
826948,Syntax error on print with Python 3,"<p>Why do I receive a syntax error when printing a string in Python 3?</p>

<pre><code>&gt;&gt;&gt; print ""hello World""
  File ""&lt;stdin&gt;"", line 1
    print ""hello World""
                      ^
SyntaxError: invalid syntax
</code></pre>
",https://stackoverflow.com/questions/826948/syntax-error-on-print-with-python-3,True,826957
127803,How do I parse an ISO 8601-formatted date?,"<p>I need to parse <a href=""https://www.rfc-editor.org/rfc/rfc3339"" rel=""noreferrer"">RFC 3339</a> strings like <code>&quot;2008-09-03T20:56:35.450686Z&quot;</code> into Python's <code>datetime</code> type.</p>
<p>I have found <a href=""https://docs.python.org/library/datetime.html#datetime.datetime.strptime"" rel=""noreferrer""><code>strptime</code></a> in the Python standard library, but it is not very convenient.</p>
<p>What is the best way to do this?</p>
",https://stackoverflow.com/questions/127803/how-do-i-parse-an-iso-8601-formatted-date,True,
60208,Replacements for switch statement in Python?,"<p>I want to write a function in Python that returns different fixed values based on the value of an input index.  </p>

<p>In other languages I would use a <code>switch</code> or <code>case</code> statement, but Python does not appear to have a <code>switch</code> statement.  What are the recommended Python solutions in this scenario?</p>
",https://stackoverflow.com/questions/60208/replacements-for-switch-statement-in-python,True,60211
25336726,Why can&#39;t I iterate twice over the same iterator? How can I &quot;reset&quot; the iterator or reuse the data?,"<p>Consider the code:</p>
<pre class=""lang-py prettyprint-override""><code>def test(data):
    for row in data:
        print(&quot;first loop&quot;)
    for row in data:
        print(&quot;second loop&quot;)
</code></pre>
<p>When <code>data</code> is an <a href=""https://docs.python.org/3/glossary.html#term-iterator"" rel=""noreferrer"">iterator</a>, for example a list iterator or a generator expression<sup>*</sup>, this does not work:</p>
<pre><code>&gt;&gt;&gt; test(iter([1, 2]))
first loop
first loop
&gt;&gt;&gt; test((_ for _ in [1, 2]))
first loop
first loop
</code></pre>
<p>This prints <code>first loop</code> a few times, since <code>data</code> is non-empty. However, it does <em>not</em> print <code>second loop</code>. <strong>Why does iterating over <code>data</code> work the first time, but not the second time? How can I make it work a second time?</strong></p>
<p>Aside from <code>for</code> loops, the same problem appears to occur with any kind of iteration: list/set/dict comprehensions, passing the iterator to <code>list()</code>, <code>sum()</code> or <code>reduce()</code>, etc.</p>
<p>On the other hand, if <code>data</code> is another kind of <a href=""https://docs.python.org/3/glossary.html#term-iterable"" rel=""noreferrer"">iterable</a>, such as a <code>list</code> or a <code>range</code> (which are both <a href=""https://docs.python.org/3/glossary.html#term-sequence"" rel=""noreferrer"">sequences</a>), both loops run as expected:</p>
<pre><code>&gt;&gt;&gt; test([1, 2])
first loop
first loop
second loop
second loop
&gt;&gt;&gt; test(range(2))
first loop
first loop
second loop
second loop
</code></pre>
<hr />
<p>* More examples:</p>
<ul>
<li><a href=""https://stackoverflow.com/questions/3906137"">file objects</a></li>
<li><a href=""https://stackoverflow.com/questions/1271320"">generators created from an explicit generator function</a></li>
<li><a href=""https://stackoverflow.com/questions/44420135""><code>filter</code></a>, <a href=""https://stackoverflow.com/questions/36486950""><code>map</code></a>, and <a href=""https://stackoverflow.com/questions/31683959""><code>zip</code></a> objects (in 3.x)</li>
<li><a href=""https://stackoverflow.com/questions/23663231""><code>enumerate</code> objects</a></li>
<li><a href=""https://stackoverflow.com/questions/6755460""><code>csv.reader</code>s</a></li>
<li>various iterators defined in the <a href=""https://docs.python.org/3/library/itertools.html"" rel=""noreferrer""><code>itertools</code></a> standard library</li>
</ul>
<hr />
<p><sub>For general theory and terminology explanation, see <a href=""https://stackoverflow.com/questions/9884132"">What are iterator, iterable, and iteration?</a>.</sub></p>
<p><sub>To <em>detect</em> whether the input is an iterator or a &quot;reusable&quot; iterable, see <a href=""https://stackoverflow.com/questions/70381559"">Ensure that an argument can be iterated twice</a>.</sub></p>
",https://stackoverflow.com/questions/25336726/why-cant-i-iterate-twice-over-the-same-iterator-how-can-i-reset-the-iterator,True,25336738
7053652,Why is &quot;None&quot; printed after my function&#39;s output?,"<p>I tried writing this code:</p>
<pre><code>def smaller(x, y):
    if x &gt; y:
        print(y) 
    else:
        print(x) 

print(smaller(2, 3))
</code></pre>
<p>I got this result:</p>
<pre><code>&gt;&gt;&gt;
2
None
</code></pre>
<p>Where did the <code>None</code> come from? What does it mean?</p>
<hr />
<h3>See also</h3>
<p><sub>The accepted answer explains the importance of <code>return</code>ing a value from the function, rather than <code>print</code>ing it. For more information, see <a href=""https://stackoverflow.com/questions/7129285"">What is the purpose of the return statement? How is it different from printing?</a>.</sub></p>
<p><sub>To understand the <code>None</code> result itself, see <a href=""https://stackoverflow.com/questions/21095654/what-is-a-nonetype-object"">What is a &#39;NoneType&#39; object?</a>.</sub></p>
<p><sub>If you are <code>print</code>ing inside the function in order to see multiple values, it may be better to instead <em>collect</em> those values so that they can be printed by the calling code. For details, see <a href=""https://stackoverflow.com/questions/44564414/"">How can I use `return` to get back multiple values from a loop? Can I put them in a list?</a>.</sub></p>
",https://stackoverflow.com/questions/7053652/why-is-none-printed-after-my-functions-output,True,7053664
1504717,Why does comparing strings using either &#39;==&#39; or &#39;is&#39; sometimes produce a different result?,"<p>Two string variables are set to the same value. <code>s1 == s2</code> always returns <code>True</code>, but <code>s1 is s2</code> sometimes returns <code>False</code>.</p>
<p>If I open my Python interpreter and do the same <code>is</code> comparison, it succeeds:</p>
<pre><code>&gt;&gt;&gt; s1 = 'text'
&gt;&gt;&gt; s2 = 'text'
&gt;&gt;&gt; s1 is s2
True
</code></pre>
<p>Why is this?</p>
",https://stackoverflow.com/questions/1504717/why-does-comparing-strings-using-either-or-is-sometimes-produce-a-differe,True,1504742
5036700,How can you dynamically create variables?,"<p>I want to create variables dynamically in Python. Does anyone have any creative means of doing this?</p>
",https://stackoverflow.com/questions/5036700/how-can-you-dynamically-create-variables,True,5036775
72899,How do I sort a list of dictionaries by a value of the dictionary?,"<p>How do I sort a list of dictionaries by a specific key's value? Given:</p>
<pre class=""lang-py prettyprint-override""><code>[{'name': 'Homer', 'age': 39}, {'name': 'Bart', 'age': 10}]
</code></pre>
<p>when sorted by <code>name</code>, it should become:</p>
<pre class=""lang-py prettyprint-override""><code>[{'name': 'Bart', 'age': 10}, {'name': 'Homer', 'age': 39}]
</code></pre>
",https://stackoverflow.com/questions/72899/how-do-i-sort-a-list-of-dictionaries-by-a-value-of-the-dictionary,True,73050
12453580,How to concatenate (join) items in a list to a single string,"<p>How do I concatenate a list of strings into a single string?</p>
<p>For example, given <code>['this', 'is', 'a', 'sentence']</code>, how do I get <code>&quot;this-is-a-sentence&quot;</code>?</p>
<hr />
<p><sub>For handling a few strings in <em>separate variables</em>, see <a href=""https://stackoverflow.com/questions/4435169"">How do I append one string to another in Python?</a>.</sub></p>
<p><sub>For the opposite process - creating a list from a string - see <a href=""https://stackoverflow.com/q/4978787"">How do I split a string into a list of characters?</a> or <a href=""https://stackoverflow.com/questions/743806/"">How do I split a string into a list of words?</a> as appropriate.</sub></p>
",https://stackoverflow.com/questions/12453580/how-to-concatenate-join-items-in-a-list-to-a-single-string,True,12453584
5893163,What is the purpose of the single underscore &quot;_&quot; variable in Python?,"<p>What is the meaning of <code>_</code> after <code>for</code> in this code?</p>
<pre><code>if tbh.bag:
    n = 0
    for _ in tbh.bag.atom_set():
        n += 1
</code></pre>
",https://stackoverflow.com/questions/5893163/what-is-the-purpose-of-the-single-underscore-variable-in-python,True,5893946
15891038,Change column type in pandas,"<p>I created a DataFrame from a list of lists:</p>
<pre class=""lang-py prettyprint-override""><code>table = [
    ['a',  '1.2',  '4.2' ],
    ['b',  '70',   '0.03'],
    ['x',  '5',    '0'   ],
]

df = pd.DataFrame(table)
</code></pre>
<p>How do I convert the columns to specific types? In this case, I want to convert columns 2 and 3 into floats.</p>
<p>Is there a way to specify the types while converting the list to DataFrame? Or is it better to create the DataFrame first and then loop through the columns to change the dtype for each column? Ideally I would like to do this in a dynamic way because there can be hundreds of columns, and I don't want to specify exactly which columns are of which type. All I can guarantee is that each column contains values of the same type.</p>
",https://stackoverflow.com/questions/15891038/change-column-type-in-pandas,True,28648923
209840,How can I make a dictionary (dict) from separate lists of keys and values?,"<p>I want to combine these:</p>
<pre class=""lang-py prettyprint-override""><code>keys = ['name', 'age', 'food']
values = ['Monty', 42, 'spam']
</code></pre>
<p>Into a single dictionary:</p>
<pre class=""lang-py prettyprint-override""><code>{'name': 'Monty', 'age': 42, 'food': 'spam'}
</code></pre>
",https://stackoverflow.com/questions/209840/how-can-i-make-a-dictionary-dict-from-separate-lists-of-keys-and-values,True,209854
252703,What is the difference between Python&#39;s list methods append and extend?,"<p>What's the difference between the list methods <code>append()</code> and <code>extend()</code>?</p>
",https://stackoverflow.com/questions/252703/what-is-the-difference-between-pythons-list-methods-append-and-extend,True,252711
287871,How do I print colored text to the terminal?,"<p>How do I output colored text to the terminal in Python?</p>
",https://stackoverflow.com/questions/287871/how-do-i-print-colored-text-to-the-terminal,True,
